0.29380438,98.00000000,nan
0.30011415,76.00000000,nan
0.29668078,96.00000000,nan
0.29486835,86.00000000,nan
0.29690173,88.00000000,nan
0.31440938,92.00000000,nan
0.29675999,70.00000000,nan
0.28639805,80.00000000,nan
0.29591152,88.00000000,nan
0.29609770,92.00000000,nan
0.28956470,74.00000000,nan
0.29994625,106.00000000,nan
0.29338583,78.00000000,nan
0.27899042,74.00000000,nan
0.31368145,88.00000000,nan
0.29069230,108.00000000,nan
0.30740872,96.00000000,nan
0.29725888,92.00000000,nan
0.29023355,78.00000000,nan
0.29712763,74.00000000,nan
0.28477737,102.00000000,nan
0.29848844,80.00000000,nan
0.30248865,100.00000000,nan
0.29455537,104.00000000,nan
0.30545726,86.00000000,nan
0.30150205,104.00000000,nan
0.29847088,66.00000000,nan
0.29335228,98.00000000,nan
0.29842022,76.00000000,nan
0.29252306,68.00000000,nan
0.29462788,86.00000000,nan
0.30378425,84.00000000,nan
0.30045196,90.00000000,nan
0.28986380,108.00000000,nan
0.30052724,74.00000000,nan
0.27789050,68.00000000,nan
0.29486248,100.00000000,nan
0.30462605,84.00000000,nan
0.29082295,98.00000000,nan
0.28339598,84.00000000,nan
0.29914844,86.00000000,nan
0.29715645,94.00000000,nan
0.31592339,88.00000000,nan
0.29690623,88.00000000,nan
0.29316464,94.00000000,nan
0.28816435,100.00000000,nan
0.31034011,94.00000000,nan
0.28695697,90.00000000,nan
0.29304832,98.00000000,nan
0.30616394,98.00000000,nan
0.29304343,80.00000000,nan
0.29753649,94.00000000,nan
0.29929176,108.00000000,nan
0.29632661,88.00000000,nan
0.29532373,88.00000000,nan
0.27902752,76.00000000,nan
0.30051899,90.00000000,nan
0.29701391,84.00000000,nan
0.29376575,62.00000000,nan
0.29933301,84.00000000,nan
0.30127487,90.00000000,nan
0.29939854,88.00000000,nan
0.29357448,64.00000000,nan
0.29923239,76.00000000,nan
0.28997484,98.00000000,nan
0.29720616,110.00000000,nan
0.31177267,100.00000000,nan
0.31194472,94.00000000,nan
0.29340488,94.00000000,nan
0.29874140,84.00000000,nan
0.29454786,62.00000000,nan
0.30723423,80.00000000,nan
0.30648428,92.00000000,nan
0.29992023,96.00000000,nan
0.29700071,90.00000000,nan
0.30400571,92.00000000,nan
0.29682469,76.00000000,nan
0.29730073,92.00000000,nan
0.29810095,96.00000000,nan
0.29569232,86.00000000,nan
0.29621956,66.00000000,nan
0.29153091,98.00000000,nan
0.30303302,82.00000000,nan
0.28875247,90.00000000,nan
0.30526823,110.00000000,nan
0.29386425,80.00000000,nan
0.29439792,60.00000000,nan
0.29293707,90.00000000,nan
0.30550143,88.00000000,nan
0.29122490,84.00000000,nan
0.30110008,88.00000000,nan
0.28450182,78.00000000,nan
0.29216725,76.00000000,nan
0.30039519,90.00000000,nan
0.30362603,84.00000000,nan
0.30017501,102.00000000,nan
0.29707596,98.00000000,nan
0.29910445,86.00000000,nan
0.29683828,82.00000000,nan
0.31250516,98.00000000,nan
0.31532735,86.00000000,nan
0.30487114,74.00000000,nan
0.29318660,94.00000000,nan
0.29617581,98.00000000,nan
0.28969595,76.00000000,nan
0.29100525,88.00000000,nan
0.29279879,100.00000000,nan
0.29525766,102.00000000,nan
0.29259238,76.00000000,nan
0.30071795,108.00000000,nan
0.29288515,90.00000000,nan
0.28339809,80.00000000,nan
0.28956291,88.00000000,nan
0.29569092,88.00000000,nan
0.30767521,90.00000000,nan
0.29783672,98.00000000,nan
0.29311648,98.00000000,nan
0.30329347,80.00000000,nan
0.28630573,80.00000000,nan
0.29627281,98.00000000,nan
0.29340792,74.00000000,nan
0.30286515,102.00000000,nan
0.30379009,84.00000000,nan
0.30005366,90.00000000,nan
0.30215868,84.00000000,nan
0.29897141,84.00000000,nan
0.31012419,84.00000000,nan
0.29439232,100.00000000,nan
0.28747499,94.00000000,nan
0.30861092,82.00000000,nan
0.30682987,108.00000000,nan
0.29168662,92.00000000,nan
0.30061966,102.00000000,nan
0.29337591,60.00000000,nan
0.30049616,80.00000000,nan
0.29875773,80.00000000,nan
0.29719743,84.00000000,nan
0.30201721,82.00000000,nan
0.31051913,70.00000000,nan
0.30006558,84.00000000,nan
0.30535948,82.00000000,nan
0.30063912,114.00000000,nan
0.29191136,108.00000000,nan
0.30326733,96.00000000,nan
0.29889777,90.00000000,nan
0.30395314,86.00000000,nan
0.30709234,96.00000000,nan
0.29237643,68.00000000,nan
0.29547936,76.00000000,nan
0.29476884,78.00000000,nan
0.29180610,80.00000000,nan
0.29322267,76.00000000,nan
0.29145220,92.00000000,nan
0.29719996,84.00000000,nan
0.28647348,98.00000000,nan
0.29934847,80.00000000,nan
0.30133730,78.00000000,nan
0.30255181,92.00000000,nan
0.30250466,80.00000000,nan
0.29529232,86.00000000,nan
0.29706642,94.00000000,nan
0.29912311,80.00000000,nan
0.29289967,96.00000000,nan
0.29908907,94.00000000,nan
0.28948042,96.00000000,nan
0.27622175,82.00000000,nan
0.29696366,94.00000000,nan
0.30810615,82.00000000,nan
0.29575285,90.00000000,nan
0.29792967,84.00000000,nan
0.29995570,84.00000000,nan
0.30081612,82.00000000,nan
0.30380109,84.00000000,nan
0.29860047,70.00000000,nan
0.30368885,98.00000000,nan
0.29623008,88.00000000,nan
0.28744915,82.00000000,nan
0.30337176,108.00000000,nan
0.30244949,74.00000000,nan
0.29251218,96.00000000,nan
0.29181468,86.00000000,nan
0.29976785,68.00000000,nan
0.29279146,76.00000000,nan
0.30477467,62.00000000,nan
0.29131627,86.00000000,nan
0.30447891,78.00000000,nan
0.30048707,88.00000000,nan
0.29651037,80.00000000,nan
0.29587418,78.00000000,nan
0.30757767,98.00000000,nan
0.29652640,92.00000000,nan
0.30300143,86.00000000,nan
0.29479146,90.00000000,nan
0.28911373,92.00000000,nan
0.29743215,68.00000000,nan
0.30781153,88.00000000,nan
0.29824418,78.00000000,nan
0.29762506,86.00000000,nan
0.28321716,86.00000000,nan
0.29323694,84.00000000,nan
0.29799610,78.00000000,nan
0.30864841,68.00000000,nan
0.29547495,78.00000000,nan
0.29994351,80.00000000,nan
0.29546219,96.00000000,nan
0.29643556,90.00000000,nan
0.29351494,102.00000000,nan
0.29800737,92.00000000,nan
0.28868484,74.00000000,nan
0.29636672,74.00000000,nan
0.30541760,98.00000000,nan
0.29780990,90.00000000,nan
0.27950642,70.00000000,nan
0.30366519,84.00000000,nan
0.29065976,86.00000000,nan
0.29887983,96.00000000,nan
0.29156816,86.00000000,nan
0.29047623,86.00000000,nan
0.28429732,80.00000000,nan
0.28601298,76.00000000,nan
0.29740500,92.00000000,nan
0.30058050,90.00000000,nan
0.30119535,80.00000000,nan
0.29904154,86.00000000,nan
0.29053602,76.00000000,nan
0.29805925,94.00000000,nan
0.31198847,64.00000000,nan
0.29380158,82.00000000,nan
0.28532174,96.00000000,nan
0.28636831,104.00000000,nan
0.29793659,84.00000000,nan
0.30514166,106.00000000,nan
0.29907402,74.00000000,nan
0.29722434,86.00000000,nan
0.29648289,88.00000000,nan
0.30227232,74.00000000,nan
0.30133167,82.00000000,nan
0.29424465,100.00000000,nan
0.29432189,74.00000000,nan
0.30487847,80.00000000,nan
0.29428774,74.00000000,nan
0.29563490,74.00000000,nan
0.30235648,92.00000000,nan
0.30403775,62.00000000,nan
0.29456925,84.00000000,nan
0.29671779,82.00000000,nan
0.31816962,84.00000000,nan
0.30299637,76.00000000,nan
0.30359077,60.00000000,nan
0.30461678,88.00000000,nan
0.29966238,106.00000000,nan
0.28533876,100.00000000,nan
0.30108109,88.00000000,nan
0.30401015,70.00000000,nan
0.29564500,102.00000000,nan
0.30350226,74.00000000,nan
0.30250096,96.00000000,nan
0.31044030,84.00000000,nan
0.30543894,102.00000000,nan
0.29431024,74.00000000,nan
0.29005519,92.00000000,nan
0.27938238,68.00000000,nan
0.31211975,74.00000000,nan
0.29877278,96.00000000,nan
0.29802531,90.00000000,nan
0.30278832,100.00000000,nan
0.29473191,66.00000000,nan
0.29325384,96.00000000,nan
0.28520244,100.00000000,nan
0.29288635,88.00000000,nan
0.30771774,86.00000000,nan
0.29193220,84.00000000,nan
0.29014882,86.00000000,nan
0.30153349,68.00000000,nan
0.30144039,90.00000000,nan
0.29879251,82.00000000,nan
0.32121032,114.00000000,nan
0.30137950,72.00000000,nan
0.28319153,84.00000000,nan
0.29710376,78.00000000,nan
0.29321179,86.00000000,nan
0.29762736,82.00000000,nan
0.29473320,82.00000000,nan
0.31042400,104.00000000,nan
0.29705778,98.00000000,nan
0.30602401,96.00000000,nan
0.29890487,98.00000000,nan
0.30120280,100.00000000,nan
0.30156681,64.00000000,nan
0.30250725,68.00000000,nan
0.29526752,82.00000000,nan
0.29582229,98.00000000,nan
0.28643927,94.00000000,nan
0.29808247,78.00000000,nan
0.28584969,86.00000000,nan
0.30210769,86.00000000,nan
0.30250654,82.00000000,nan
0.29789889,94.00000000,nan
0.28635147,66.00000000,nan
0.29824740,76.00000000,nan
0.30074629,90.00000000,nan
0.29993060,98.00000000,nan
0.29807556,88.00000000,nan
0.30043983,116.00000000,nan
0.30446467,98.00000000,nan
0.28998709,86.00000000,nan
0.29093260,84.00000000,nan
0.28993598,86.00000000,nan
0.28712153,98.00000000,nan
0.30176675,100.00000000,nan
0.30146807,80.00000000,nan
0.29392308,84.00000000,nan
0.29104841,94.00000000,nan
0.31133097,82.00000000,nan
0.29427558,88.00000000,nan
0.30344477,68.00000000,nan
0.30402395,72.00000000,nan
0.30539548,102.00000000,nan
0.29066226,86.00000000,nan
0.30681294,100.00000000,nan
0.29209191,74.00000000,nan
0.30133468,74.00000000,nan
0.29522130,88.00000000,nan
0.29652312,72.00000000,nan
0.28629473,76.00000000,nan
0.30317757,104.00000000,nan
0.29612806,92.00000000,nan
0.29336986,92.00000000,nan
0.29747128,98.00000000,nan
0.28757700,84.00000000,nan
0.29248232,86.00000000,nan
0.30155888,92.00000000,nan
0.30366307,100.00000000,nan
0.29058599,86.00000000,nan
0.29431537,104.00000000,nan
0.29403043,80.00000000,nan
0.29629558,104.00000000,nan
0.29605055,70.00000000,nan
0.30811781,124.00000000,nan
0.29100788,66.00000000,nan
0.30142260,64.00000000,nan
0.29844233,64.00000000,nan
0.29106703,78.00000000,nan
0.29542071,92.00000000,nan
0.29813555,84.00000000,nan
0.29997021,94.00000000,nan
0.29177409,94.00000000,nan
0.29211241,78.00000000,nan
0.29642719,94.00000000,nan
0.31319776,82.00000000,nan
0.29863301,84.00000000,nan
0.30505127,78.00000000,nan
0.28148532,88.00000000,nan
0.29176012,78.00000000,nan
0.29936895,86.00000000,nan
0.29595560,106.00000000,nan
0.29589230,68.00000000,nan
0.30940735,96.00000000,nan
0.29032195,82.00000000,nan
0.28500324,96.00000000,nan
0.30132830,94.00000000,nan
0.30334240,102.00000000,nan
0.28846082,94.00000000,nan
0.27642903,88.00000000,nan
0.30039442,100.00000000,nan
0.28795555,88.00000000,nan
0.28917220,94.00000000,nan
0.28711864,90.00000000,nan
0.29505691,80.00000000,nan
0.29118013,90.00000000,nan
0.29992089,70.00000000,nan
0.30153957,110.00000000,nan
0.30573660,66.00000000,nan
0.28784436,68.00000000,nan
0.29617268,88.00000000,nan
0.30312273,86.00000000,nan
0.29312876,102.00000000,nan
0.29052499,96.00000000,nan
0.30064529,72.00000000,nan
0.29597226,92.00000000,nan
0.29781124,88.00000000,nan
0.29685521,98.00000000,nan
0.30500945,88.00000000,nan
0.30084139,84.00000000,nan
0.29267725,98.00000000,nan
0.30139667,92.00000000,nan
0.31207189,86.00000000,nan
0.30038098,68.00000000,nan
0.29350188,90.00000000,nan
0.29006490,74.00000000,nan
0.30837229,90.00000000,nan
0.30229706,84.00000000,nan
0.29647139,94.00000000,nan
0.29593387,88.00000000,nan
0.30061737,92.00000000,nan
0.31045026,90.00000000,nan
0.29993010,70.00000000,nan
0.30971026,72.00000000,nan
0.30047765,86.00000000,nan
0.30893794,56.00000000,nan
0.30936727,94.00000000,nan
0.29935259,102.00000000,nan
0.29497463,86.00000000,nan
0.31036174,86.00000000,nan
0.29634652,92.00000000,nan
0.29184091,70.00000000,nan
0.30691370,82.00000000,nan
0.30721182,68.00000000,nan
0.29314575,80.00000000,nan
0.29711670,82.00000000,nan
0.30775046,54.00000000,nan
0.30323252,88.00000000,nan
0.30666652,74.00000000,nan
0.30012217,96.00000000,nan
0.30572438,92.00000000,nan
0.28932846,92.00000000,nan
0.29917824,58.00000000,nan
0.30665329,78.00000000,nan
0.30288854,82.00000000,nan
0.29063889,106.00000000,nan
0.28425077,100.00000000,nan
0.30842265,114.00000000,nan
0.30371931,98.00000000,nan
0.29630959,84.00000000,nan
0.29643694,106.00000000,nan
0.30129081,100.00000000,nan
0.28873366,84.00000000,nan
0.30582246,78.00000000,nan
0.30462071,86.00000000,nan
0.30800429,100.00000000,nan
0.30087221,92.00000000,nan
0.30483404,94.00000000,nan
0.29359174,82.00000000,nan
0.29881018,72.00000000,nan
0.29808030,82.00000000,nan
0.31023610,80.00000000,nan
0.29247895,76.00000000,nan
0.30185482,96.00000000,nan
0.29868427,100.00000000,nan
0.30013704,86.00000000,nan
0.30761993,88.00000000,nan
0.30438802,92.00000000,nan
0.30196199,94.00000000,nan
0.29108286,88.00000000,nan
0.29842886,80.00000000,nan
0.30943230,100.00000000,nan
0.28563425,62.00000000,nan
0.29966068,112.00000000,nan
0.29758182,98.00000000,nan
0.30214322,78.00000000,nan
0.28975695,80.00000000,nan
0.29054132,96.00000000,nan
0.30674705,86.00000000,nan
0.28589717,76.00000000,nan
0.29704818,108.00000000,nan
0.28460813,98.00000000,nan
0.30473584,70.00000000,nan
0.30066815,88.00000000,nan
0.29915342,80.00000000,nan
0.28778315,82.00000000,nan
0.30516654,80.00000000,nan
0.28749517,88.00000000,nan
0.31326118,94.00000000,nan
0.28636414,84.00000000,nan
0.28786820,92.00000000,nan
0.28629038,78.00000000,nan
0.30707726,86.00000000,nan
0.31298783,86.00000000,nan
0.29001215,86.00000000,nan
0.28979510,88.00000000,nan
0.30543610,86.00000000,nan
0.31225285,78.00000000,nan
0.30015963,80.00000000,nan
0.29654920,106.00000000,nan
0.29895908,106.00000000,nan
0.29178780,76.00000000,nan
0.29776773,62.00000000,nan
0.30752522,74.00000000,nan
0.29684037,96.00000000,nan
0.29679507,100.00000000,nan
0.30196321,92.00000000,nan
0.30202591,88.00000000,nan
0.30810836,96.00000000,nan
0.28736922,96.00000000,nan
0.28912732,80.00000000,nan
0.30336729,96.00000000,nan
0.29767281,98.00000000,nan
0.31001961,72.00000000,nan
0.28972009,82.00000000,nan
0.29956549,90.00000000,nan
0.29344341,90.00000000,nan
0.29909709,104.00000000,nan
0.28566337,66.00000000,nan
0.28946260,86.00000000,nan
0.30637893,92.00000000,nan
0.30557242,96.00000000,nan
0.29838544,74.00000000,nan
0.29332572,106.00000000,nan
0.29079261,88.00000000,nan
0.29708627,96.00000000,nan
0.30867732,86.00000000,nan
0.29602009,92.00000000,nan
0.30119449,84.00000000,nan
0.29616976,56.00000000,nan
0.30349672,70.00000000,nan
0.29063007,86.00000000,nan
0.29530936,90.00000000,nan
0.29164925,88.00000000,nan
0.29559427,96.00000000,nan
0.29547694,90.00000000,nan
0.29596835,106.00000000,nan
0.29263756,86.00000000,nan
0.27792543,80.00000000,nan
0.30888647,84.00000000,nan
0.28925943,90.00000000,nan
0.28344101,72.00000000,nan
0.29742646,86.00000000,nan
0.28252992,72.00000000,nan
0.29485482,78.00000000,nan
0.30699059,72.00000000,nan
0.30756268,84.00000000,nan
0.29644650,80.00000000,nan
0.29407892,96.00000000,nan
0.29467613,76.00000000,nan
0.30663380,82.00000000,nan
0.29654312,66.00000000,nan
0.29245564,84.00000000,nan
0.30878404,96.00000000,nan
0.30006218,92.00000000,nan
0.29592305,92.00000000,nan
0.30536750,88.00000000,nan
0.29747620,86.00000000,nan
0.28708479,94.00000000,nan
0.29749447,102.00000000,nan
0.29460305,90.00000000,nan
0.30494127,88.00000000,nan
0.30228609,84.00000000,nan
0.28529847,80.00000000,nan
0.29908803,86.00000000,nan
0.29095012,90.00000000,nan
0.30735424,80.00000000,nan
0.29830280,82.00000000,nan
0.29099685,108.00000000,nan
0.29751500,80.00000000,nan
0.29608396,74.00000000,nan
0.29728052,86.00000000,nan
0.31044176,78.00000000,nan
0.29575863,84.00000000,nan
0.29594398,96.00000000,nan
0.29695264,102.00000000,nan
0.29498905,90.00000000,nan
0.31155935,78.00000000,nan
0.29540968,86.00000000,nan
0.29913300,68.00000000,nan
0.29229966,80.00000000,nan
0.29921055,70.00000000,nan
0.30039749,86.00000000,nan
0.30686760,76.00000000,nan
0.29672539,94.00000000,nan
0.28967580,114.00000000,nan
0.30479899,60.00000000,nan
0.29747400,94.00000000,nan
0.29782146,102.00000000,nan
0.28774270,80.00000000,nan
0.29560798,92.00000000,nan
0.28801924,88.00000000,nan
0.29782036,92.00000000,nan
0.29775923,108.00000000,nan
0.29161429,58.00000000,nan
0.29401726,80.00000000,nan
0.28776667,86.00000000,nan
0.28300402,122.00000000,nan
0.28959927,84.00000000,nan
0.29786435,86.00000000,nan
0.29489741,96.00000000,nan
0.28885847,92.00000000,nan
0.28793621,68.00000000,nan
0.31089863,88.00000000,nan
0.29127082,86.00000000,nan
0.28867790,88.00000000,nan
0.29353148,84.00000000,nan
0.29557520,82.00000000,nan
0.30146036,102.00000000,nan
0.29185948,104.00000000,nan
0.28831619,76.00000000,nan
0.30156097,78.00000000,nan
0.30471578,84.00000000,nan
0.28837436,84.00000000,nan
0.30030650,76.00000000,nan
0.29685405,82.00000000,nan
0.29762056,96.00000000,nan
0.28888804,86.00000000,nan
0.28772375,86.00000000,nan
0.29299390,96.00000000,nan
0.29986107,72.00000000,nan
0.29688123,94.00000000,nan
0.29428956,80.00000000,nan
0.30836177,70.00000000,nan
0.28391281,84.00000000,nan
0.29633015,100.00000000,nan
0.29241544,90.00000000,nan
0.29312751,104.00000000,nan
0.28649876,86.00000000,nan
0.30013660,100.00000000,nan
0.30153042,96.00000000,nan
0.29086417,94.00000000,nan
0.31262714,68.00000000,nan
0.30240348,86.00000000,nan
0.30981603,90.00000000,1.96929479
0.29338145,116.00000000,2.36147380
0.29413772,80.00000000,2.41386247
0.31411076,90.00000000,3.52341986
0.30449089,84.00000000,3.29733753
0.30306974,86.00000000,4.34449911
0.30434808,96.00000000,4.70234156
0.29127300,86.00000000,4.81533432
0.29864949,92.00000000,5.66260719
0.30432305,84.00000000,6.81725407
0.29682139,72.00000000,5.01601076
0.30222678,78.00000000,4.59254169
0.30047238,88.00000000,3.77756858
0.29192528,84.00000000,3.91201663
0.30311242,78.00000000,2.08061481
0.28576303,84.00000000,1.08730686
0.29718134,104.00000000,1.94691420
0.29767725,98.00000000,3.83256483
0.29464066,106.00000000,4.82025623
0.28619969,98.00000000,4.27360773
0.29775679,84.00000000,2.71258783
0.29753232,80.00000000,2.89214230
0.29370052,82.00000000,1.99521041
0.30082619,74.00000000,1.45139921
0.30493936,72.00000000,0.80252439
0.30175573,80.00000000,0.04295748
0.29065028,82.00000000,-0.15302148
0.30627167,106.00000000,0.39565864
0.29230225,102.00000000,1.10759890
0.31178203,94.00000000,2.50512791
0.28390208,72.00000000,1.81925559
0.28379923,84.00000000,1.31888139
0.29078433,94.00000000,1.65335226
0.29799402,82.00000000,1.66948164
0.28403482,84.00000000,1.64718711
0.29174221,98.00000000,1.27362287
0.28374907,84.00000000,0.69459802
0.29727215,90.00000000,0.33353546
0.30435985,82.00000000,0.09308846
0.30247691,88.00000000,0.27193385
0.29824230,96.00000000,0.77661490
0.30327985,84.00000000,0.95332950
0.30075905,94.00000000,1.73647153
0.29404721,90.00000000,2.06867051
0.31084368,86.00000000,2.50759649
0.29167566,98.00000000,3.23304915
0.30005515,82.00000000,2.07042217
0.29614598,94.00000000,1.86386859
0.28512117,80.00000000,0.79711586
0.30786029,98.00000000,2.19188809
0.29259768,68.00000000,1.91466212
0.29749554,86.00000000,1.74274302
0.29686394,92.00000000,2.11597610
0.28184542,84.00000000,2.18964958
0.29283515,98.00000000,2.13990593
0.29558912,102.00000000,3.34599304
0.30487728,82.00000000,3.11017656
0.28503180,92.00000000,2.93500662
0.30093190,84.00000000,2.75234461
0.29855618,80.00000000,2.05163240
0.29374468,84.00000000,1.78155124
0.29484463,82.00000000,1.23522711
0.30820954,84.00000000,1.26327622
0.30268410,86.00000000,1.09091806
0.29788300,102.00000000,1.38316357
0.30385256,100.00000000,2.27860928
0.28121608,86.00000000,1.51631927
0.29720455,88.00000000,2.06662154
0.29691845,86.00000000,1.28420568
0.30484277,90.00000000,2.53010941
0.30070031,88.00000000,2.77744675
0.30847657,90.00000000,3.08918142
0.28920457,88.00000000,3.63466549
0.29172599,96.00000000,3.53821898
0.29222053,84.00000000,2.44902015
0.30009034,92.00000000,2.75327778
0.29590091,96.00000000,3.36857867
0.29482198,84.00000000,3.24528790
0.30450872,88.00000000,3.86271477
0.30470234,98.00000000,5.05645180
0.29506728,86.00000000,5.38245916
0.29780927,106.00000000,6.06130409
0.29637712,78.00000000,5.38377285
0.29877362,98.00000000,4.94944429
0.29657009,72.00000000,3.15778804
0.28327605,74.00000000,2.78076792
0.31063992,74.00000000,2.46993899
0.30156228,106.00000000,3.65506315
0.30218357,84.00000000,3.29532123
0.30780423,88.00000000,3.47222328
0.30054715,82.00000000,2.80289316
0.29046080,82.00000000,2.54377246
0.29700834,96.00000000,2.64875913
0.30212480,90.00000000,3.28036308
0.30083829,82.00000000,2.38731503
0.30160654,84.00000000,1.50565803
0.29809996,84.00000000,1.55196083
0.29028267,96.00000000,1.88397002
0.29519942,102.00000000,1.87735450
0.30035272,80.00000000,1.68079412
0.29073545,82.00000000,0.16555640
0.29923999,104.00000000,1.80279422
0.29800740,92.00000000,1.37328744
0.29581887,78.00000000,1.71018887
0.29907539,98.00000000,3.59700751
0.28413996,84.00000000,3.35805845
0.30889001,106.00000000,3.34134340
0.30156597,94.00000000,3.82602501
0.29532725,74.00000000,2.56905317
0.30341324,86.00000000,2.79264545
0.30004656,76.00000000,2.79282761
0.30824816,94.00000000,2.94896150
0.29421988,76.00000000,1.94096243
0.29557499,80.00000000,1.80723369
0.29818204,96.00000000,2.25187206
0.30309266,80.00000000,2.18302345
0.30101854,78.00000000,1.24906611
0.30484182,78.00000000,-0.20498112
0.30337620,88.00000000,0.39165944
0.29509571,82.00000000,0.47891900
0.30506855,102.00000000,0.27622283
0.30527461,66.00000000,-1.59448230
0.29881036,80.00000000,-1.42127311
0.30036896,104.00000000,-1.01416826
0.29923493,82.00000000,-1.13406134
0.30912915,76.00000000,-3.67798829
0.30395386,92.00000000,-3.95609307
0.29863158,82.00000000,-3.29441285
0.29235482,62.00000000,-4.94613075
0.29595381,80.00000000,-4.43316460
0.29433274,86.00000000,-4.53872061
0.29292125,98.00000000,-3.02960443
0.29306942,74.00000000,-3.36587739
0.29500499,68.00000000,-4.99299335
0.28451973,84.00000000,-4.03664017
0.29999402,88.00000000,-3.45902324
0.31459922,80.00000000,-3.57407975
0.28685829,102.00000000,-2.44010901
0.29422203,102.00000000,-1.40060663
0.30521825,76.00000000,-2.72165966
0.28714398,78.00000000,-1.56628346
0.29679143,82.00000000,-1.39874613
0.29207397,72.00000000,-2.52400017
0.28643829,82.00000000,-2.05119443
0.30029699,98.00000000,-1.18936217
0.29497769,80.00000000,-1.19805050
0.29651272,86.00000000,-1.08468568
0.29290769,92.00000000,-0.50780445
0.29510692,78.00000000,-0.55926615
0.28772306,80.00000000,-0.55062270
0.30183938,100.00000000,-0.62064838
0.30655140,74.00000000,-0.88569736
0.29730508,104.00000000,0.19741006
0.29926243,68.00000000,-0.26882041
0.29035819,78.00000000,-0.57255453
0.28780094,94.00000000,-0.04850687
0.30444521,94.00000000,-0.32103211
0.30606088,90.00000000,-0.81583369
0.29557127,102.00000000,0.10929354
0.30022290,106.00000000,1.00646925
0.29522136,98.00000000,1.49508345
0.29171577,88.00000000,2.04392099
0.29603934,86.00000000,2.64807582
0.29700065,90.00000000,2.15496230
0.29839939,98.00000000,2.95473194
0.30102897,84.00000000,3.09539223
0.29851586,102.00000000,3.71431565
0.30657554,78.00000000,4.13834906
0.28954318,92.00000000,4.96501255
0.28922299,94.00000000,3.94698834
0.29435319,100.00000000,4.24683189
0.30060393,72.00000000,3.17407608
0.30284384,92.00000000,4.28312635
0.29247549,88.00000000,4.97874641
0.28721440,90.00000000,4.85792971
0.29225829,104.00000000,4.25992060
0.28982610,86.00000000,3.03888369
0.29033923,80.00000000,2.24257946
0.29095349,86.00000000,1.32940078
0.29003847,72.00000000,0.73446703
0.28877297,90.00000000,0.69261712
0.30191460,72.00000000,0.63793445
0.29340985,94.00000000,0.60114282
0.29484028,94.00000000,0.43826386
0.29680696,88.00000000,0.39288557
0.29705083,74.00000000,0.09705341
0.30165118,86.00000000,0.11785381
0.30498201,82.00000000,0.13194367
0.30579862,92.00000000,0.11771370
0.30438340,102.00000000,0.14756709
0.29155120,92.00000000,0.63837308
